,meter,date_time,consumption,max_demand,min_demand,avg_demand
3168,1-013,06/26/2019 12:45:00 PM,0.0,0.0,0.0,0.0
3169,1-013,06/26/2019 01:00:00 PM,0.0,0.0,0.0,0.0
3170,1-013,06/26/2019 01:15:00 PM,0.0,0.0,0.0,0.0
3171,1-013,06/26/2019 01:30:00 PM,0.0,0.0,0.0,0.0
3172,1-013,06/26/2019 01:45:00 PM,0.0,0.0,0.0,0.0
3173,1-013,06/26/2019 02:00:00 PM,0.0,0.0,0.0,0.0
3174,1-013,06/26/2019 02:15:00 PM,0.0,0.0,0.0,0.0
3175,1-013,06/26/2019 02:30:00 PM,0.0,0.0,0.0,0.0
3176,1-013,06/26/2019 02:45:00 PM,0.0,0.0,0.0,0.0
3177,1-013,06/26/2019 03:00:00 PM,0.0,0.0,0.0,0.0
3178,1-013,06/26/2019 03:15:00 PM,0.0,0.0,0.0,0.0
3179,1-013,06/26/2019 03:30:00 PM,0.0,0.0,0.0,0.0
3180,1-013,06/26/2019 03:45:00 PM,0.0,0.0,0.0,0.0
3181,1-013,06/26/2019 04:00:00 PM,0.0,0.0,0.0,0.0
3182,1-013,06/26/2019 04:15:00 PM,0.0,0.0,0.0,0.0
3183,1-013,06/26/2019 04:30:00 PM,0.0,0.0,0.0,0.0
3184,1-013,06/26/2019 04:45:00 PM,0.0,0.0,0.0,0.0
3185,1-013,06/26/2019 05:00:00 PM,0.0,0.0,0.0,0.0
3186,1-013,06/26/2019 05:15:00 PM,0.0,0.0,0.0,0.0
3187,1-013,06/26/2019 05:30:00 PM,0.0,0.0,0.0,0.0
3188,1-013,06/26/2019 05:45:00 PM,0.0,0.0,0.0,0.0
3189,1-013,06/26/2019 06:00:00 PM,0.0,0.0,0.0,0.0
3190,1-013,06/26/2019 06:15:00 PM,0.0,0.0,0.0,0.0
3191,1-013,06/26/2019 06:30:00 PM,0.0,0.0,0.0,0.0
3192,1-013,06/26/2019 06:45:00 PM,0.0,0.0,0.0,0.0
3193,1-013,06/26/2019 07:00:00 PM,0.0,0.0,0.0,0.0
3194,1-013,06/26/2019 07:15:00 PM,0.0,0.0,0.0,0.0
3195,1-013,06/26/2019 07:30:00 PM,0.0,0.0,0.0,0.0
3196,1-013,06/26/2019 07:45:00 PM,0.0,0.0,0.0,0.0
3197,1-013,06/26/2019 08:00:00 PM,0.0,0.0,0.0,0.0
3198,1-013,06/26/2019 08:15:00 PM,0.0,0.0,0.0,0.0
3199,1-013,06/26/2019 08:30:00 PM,0.0,0.0,0.0,0.0
3200,1-013,06/26/2019 08:45:00 PM,0.0,0.0,0.0,0.0
3201,1-013,06/26/2019 09:00:00 PM,0.0,0.0,0.0,0.0
3202,1-013,06/26/2019 09:15:00 PM,0.0,0.0,0.0,0.0
3203,1-013,06/26/2019 09:30:00 PM,0.0,0.0,0.0,0.0
3204,1-013,06/26/2019 09:45:00 PM,0.0,0.0,0.0,0.0
3205,1-013,06/26/2019 10:00:00 PM,0.0,0.0,0.0,0.0
3206,1-013,06/26/2019 10:15:00 PM,0.0,0.0,0.0,0.0
3207,1-013,06/26/2019 10:30:00 PM,0.0,0.0,0.0,0.0
3208,1-013,06/26/2019 10:45:00 PM,0.0,0.0,0.0,0.0
3209,1-013,06/26/2019 11:00:00 PM,0.0,0.0,0.0,0.0
3210,1-013,06/26/2019 11:15:00 PM,0.0,0.0,0.0,0.0
3211,1-013,06/26/2019 11:30:00 PM,0.0,0.0,0.0,0.0
3212,1-013,06/26/2019 11:45:00 PM,0.0,0.0,0.0,0.0
3213,1-013,06/27/2019 12:00:00 AM,0.0,0.0,0.0,0.0
3214,1-013,06/27/2019 12:15:00 AM,0.0,0.0,0.0,0.0
3215,1-013,06/27/2019 12:30:00 AM,0.0,0.0,0.0,0.0
3216,1-013,06/27/2019 12:45:00 AM,0.0,0.0,0.0,0.0
3217,1-013,06/27/2019 01:00:00 AM,0.0,0.0,0.0,0.0
3218,1-013,06/27/2019 01:15:00 AM,0.0,0.0,0.0,0.0
3219,1-013,06/27/2019 01:30:00 AM,0.0,0.0,0.0,0.0
3220,1-013,06/27/2019 01:45:00 AM,0.0,0.0,0.0,0.0
3221,1-013,06/27/2019 02:00:00 AM,0.0,0.0,0.0,0.0
3222,1-013,06/27/2019 02:15:00 AM,0.0,0.0,0.0,0.0
3223,1-013,06/27/2019 02:30:00 AM,0.0,0.0,0.0,0.0
3224,1-013,06/27/2019 02:45:00 AM,0.0,0.0,0.0,0.0
3225,1-013,06/27/2019 03:00:00 AM,0.0,0.0,0.0,0.0
3226,1-013,06/27/2019 03:15:00 AM,0.0,0.0,0.0,0.0
3227,1-013,06/27/2019 03:30:00 AM,0.0,0.0,0.0,0.0
3228,1-013,06/27/2019 03:45:00 AM,0.0,0.0,0.0,0.0
3229,1-013,06/27/2019 04:00:00 AM,0.0,0.0,0.0,0.0
3230,1-013,06/27/2019 04:15:00 AM,0.0,0.0,0.0,0.0
3231,1-013,06/27/2019 04:30:00 AM,0.0,0.0,0.0,0.0
3232,1-013,06/27/2019 04:45:00 AM,0.0,0.0,0.0,0.0
3233,1-013,06/27/2019 05:00:00 AM,0.0,0.0,0.0,0.0
3234,1-013,06/27/2019 05:15:00 AM,0.0,0.0,0.0,0.0
3235,1-013,06/27/2019 05:30:00 AM,0.0,0.0,0.0,0.0
3236,1-013,06/27/2019 05:45:00 AM,0.0,0.0,0.0,0.0
3237,1-013,06/27/2019 06:00:00 AM,0.0,0.0,0.0,0.0
3238,1-013,06/27/2019 06:15:00 AM,0.0,0.0,0.0,0.0
3239,1-013,06/27/2019 06:30:00 AM,0.0,0.0,0.0,0.0
3240,1-013,06/27/2019 06:45:00 AM,0.0,0.0,0.0,0.0
3241,1-013,06/27/2019 07:00:00 AM,0.0,0.0,0.0,0.0
3242,1-013,06/27/2019 07:15:00 AM,0.0,0.0,0.0,0.0
3243,1-013,06/27/2019 07:30:00 AM,0.0,0.0,0.0,0.0
3244,1-013,06/27/2019 07:45:00 AM,0.0,0.0,0.0,0.0
3245,1-013,06/27/2019 08:00:00 AM,0.0,0.0,0.0,0.0
3246,1-013,06/27/2019 08:15:00 AM,0.0,0.0,0.0,0.0
3247,1-013,06/27/2019 08:30:00 AM,0.0,0.0,0.0,0.0
3248,1-013,06/27/2019 08:45:00 AM,0.0,0.0,0.0,0.0
3249,1-013,06/27/2019 09:00:00 AM,0.0,0.0,0.0,0.0
3250,1-013,06/27/2019 09:15:00 AM,0.0,0.0,0.0,0.0
3251,1-013,06/27/2019 09:30:00 AM,0.0,0.0,0.0,0.0
3252,1-013,06/27/2019 09:45:00 AM,0.0,0.0,0.0,0.0
3253,1-013,06/27/2019 10:00:00 AM,0.0,0.0,0.0,0.0
3254,1-013,06/27/2019 10:15:00 AM,0.0,0.0,0.0,0.0
3255,1-013,06/27/2019 10:30:00 AM,0.0,0.0,0.0,0.0
3256,1-013,06/27/2019 10:45:00 AM,0.0,0.0,0.0,0.0
3257,1-013,06/27/2019 11:00:00 AM,0.0,0.0,0.0,0.0
3258,1-013,06/27/2019 11:15:00 AM,0.0,0.0,0.0,0.0
3259,1-013,06/27/2019 11:30:00 AM,0.0,0.0,0.0,0.0
3260,1-013,06/27/2019 11:45:00 AM,0.0,0.0,0.0,0.0
3261,1-013,06/27/2019 12:00:00 PM,0.0,0.0,0.0,0.0
3262,1-013,06/27/2019 12:15:00 PM,0.0,0.0,0.0,0.0
3263,1-013,06/27/2019 12:30:00 PM,0.0,0.0,0.0,0.0
3264,1-013,06/27/2019 12:45:00 PM,0.0,0.0,0.0,0.0
3265,1-013,06/27/2019 01:00:00 PM,0.0,0.0,0.0,0.0
3266,1-013,06/27/2019 01:15:00 PM,0.0,0.0,0.0,0.0
3267,1-013,06/27/2019 01:30:00 PM,0.0,0.0,0.0,0.0
3268,1-013,06/27/2019 01:45:00 PM,0.0,0.0,0.0,0.0
3269,1-013,06/27/2019 02:00:00 PM,0.0,0.0,0.0,0.0
3270,1-013,06/27/2019 02:15:00 PM,0.0,0.0,0.0,0.0
3271,1-013,06/27/2019 02:30:00 PM,0.0,0.0,0.0,0.0
3272,1-013,06/27/2019 02:45:00 PM,0.0,0.0,0.0,0.0
3273,1-013,06/27/2019 03:00:00 PM,0.0,0.0,0.0,0.0
3274,1-013,06/27/2019 03:15:00 PM,0.0,0.0,0.0,0.0
3275,1-013,06/27/2019 03:30:00 PM,0.0,0.0,0.0,0.0
3276,1-013,06/27/2019 03:45:00 PM,0.0,0.0,0.0,0.0
3277,1-013,06/27/2019 04:00:00 PM,0.0,0.0,0.0,0.0
3278,1-013,06/27/2019 04:15:00 PM,0.0,0.0,0.0,0.0
3279,1-013,06/27/2019 04:30:00 PM,0.0,0.0,0.0,0.0
3280,1-013,06/27/2019 04:45:00 PM,0.0,0.0,0.0,0.0
3281,1-013,06/27/2019 05:00:00 PM,0.0,0.0,0.0,0.0
3282,1-013,06/27/2019 05:15:00 PM,0.0,0.0,0.0,0.0
3283,1-013,06/27/2019 05:30:00 PM,0.0,0.0,0.0,0.0
3284,1-013,06/27/2019 05:45:00 PM,0.0,0.0,0.0,0.0
3285,1-013,06/27/2019 06:00:00 PM,0.0,0.0,0.0,0.0
3286,1-013,06/27/2019 06:15:00 PM,0.0,0.0,0.0,0.0
3287,1-013,06/27/2019 06:30:00 PM,0.0,0.0,0.0,0.0
3288,1-013,06/27/2019 06:45:00 PM,0.0,0.0,0.0,0.0
3289,1-013,06/27/2019 07:00:00 PM,0.0,0.0,0.0,0.0
3290,1-013,06/27/2019 07:15:00 PM,0.0,0.0,0.0,0.0
3291,1-013,06/27/2019 07:30:00 PM,0.0,0.0,0.0,0.0
3292,1-013,06/27/2019 07:45:00 PM,0.0,0.0,0.0,0.0
3293,1-013,06/27/2019 08:00:00 PM,0.0,0.0,0.0,0.0
3294,1-013,06/27/2019 08:15:00 PM,0.0,0.0,0.0,0.0
3295,1-013,06/27/2019 08:30:00 PM,0.0,0.0,0.0,0.0
3296,1-013,06/27/2019 08:45:00 PM,0.0,0.0,0.0,0.0
3297,1-013,06/27/2019 09:00:00 PM,0.0,0.0,0.0,0.0
3298,1-013,06/27/2019 09:15:00 PM,0.0,0.0,0.0,0.0
3299,1-013,06/27/2019 09:30:00 PM,0.0,0.0,0.0,0.0
3300,1-013,06/27/2019 09:45:00 PM,0.0,0.0,0.0,0.0
3301,1-013,06/27/2019 10:00:00 PM,0.0,0.0,0.0,0.0
3302,1-013,06/27/2019 10:15:00 PM,0.0,0.0,0.0,0.0
3303,1-013,06/27/2019 10:30:00 PM,0.0,0.0,0.0,0.0
3304,1-013,06/27/2019 10:45:00 PM,0.0,0.0,0.0,0.0
3305,1-013,06/27/2019 11:00:00 PM,0.0,0.0,0.0,0.0
3306,1-013,06/27/2019 11:15:00 PM,0.0,0.0,0.0,0.0
3307,1-013,06/27/2019 11:30:00 PM,0.0,0.0,0.0,0.0
3308,1-013,06/27/2019 11:45:00 PM,0.0,0.0,0.0,0.0
3309,1-013,06/28/2019 12:00:00 AM,0.0,0.0,0.0,0.0
3310,1-013,06/28/2019 12:15:00 AM,0.0,0.0,0.0,0.0
3311,1-013,06/28/2019 12:30:00 AM,0.0,0.0,0.0,0.0
3312,1-013,06/28/2019 12:45:00 AM,0.0,0.0,0.0,0.0
3313,1-013,06/28/2019 01:00:00 AM,0.0,0.0,0.0,0.0
3314,1-013,06/28/2019 01:15:00 AM,0.0,0.0,0.0,0.0
3315,1-013,06/28/2019 01:30:00 AM,0.0,0.0,0.0,0.0
3316,1-013,06/28/2019 01:45:00 AM,0.0,0.0,0.0,0.0
3317,1-013,06/28/2019 02:00:00 AM,0.0,0.0,0.0,0.0
3318,1-013,06/28/2019 02:15:00 AM,0.0,0.0,0.0,0.0
3319,1-013,06/28/2019 02:30:00 AM,0.0,0.0,0.0,0.0
3320,1-013,06/28/2019 02:45:00 AM,0.0,0.0,0.0,0.0
3321,1-013,06/28/2019 03:00:00 AM,0.0,0.0,0.0,0.0
3322,1-013,06/28/2019 03:15:00 AM,0.0,0.0,0.0,0.0
3323,1-013,06/28/2019 03:30:00 AM,0.0,0.0,0.0,0.0
3324,1-013,06/28/2019 03:45:00 AM,0.0,0.0,0.0,0.0
3325,1-013,06/28/2019 04:00:00 AM,0.0,0.0,0.0,0.0
3326,1-013,06/28/2019 04:15:00 AM,0.0,0.0,0.0,0.0
3327,1-013,06/28/2019 04:30:00 AM,0.0,0.0,0.0,0.0
3328,1-013,06/28/2019 04:45:00 AM,0.0,0.0,0.0,0.0
3329,1-013,06/28/2019 05:00:00 AM,0.0,0.0,0.0,0.0
3330,1-013,06/28/2019 05:15:00 AM,0.0,0.0,0.0,0.0
3331,1-013,06/28/2019 05:30:00 AM,0.0,0.0,0.0,0.0
3332,1-013,06/28/2019 05:45:00 AM,0.0,0.0,0.0,0.0
3333,1-013,06/28/2019 06:00:00 AM,0.0,0.0,0.0,0.0
3334,1-013,06/28/2019 06:15:00 AM,0.0,0.0,0.0,0.0
3335,1-013,06/28/2019 06:30:00 AM,0.0,0.0,0.0,0.0
3336,1-013,06/28/2019 06:45:00 AM,0.0,0.0,0.0,0.0
3337,1-013,06/28/2019 07:00:00 AM,0.0,0.0,0.0,0.0
3338,1-013,06/28/2019 07:15:00 AM,0.0,0.0,0.0,0.0
3339,1-013,06/28/2019 07:30:00 AM,0.0,0.0,0.0,0.0
3340,1-013,06/28/2019 07:45:00 AM,0.0,0.0,0.0,0.0
3341,1-013,06/28/2019 08:00:00 AM,0.0,0.0,0.0,0.0
3342,1-013,06/28/2019 08:15:00 AM,0.0,0.0,0.0,0.0
3343,1-013,06/28/2019 08:30:00 AM,0.0,0.0,0.0,0.0
3344,1-013,06/28/2019 08:45:00 AM,0.0,0.0,0.0,0.0
3345,1-013,06/28/2019 09:00:00 AM,0.0,0.0,0.0,0.0
3346,1-013,06/28/2019 09:15:00 AM,0.0,0.0,0.0,0.0
3347,1-013,06/28/2019 09:30:00 AM,0.0,0.0,0.0,0.0
3348,1-013,06/28/2019 09:45:00 AM,0.0,0.0,0.0,0.0
3349,1-013,06/28/2019 10:00:00 AM,0.0,0.0,0.0,0.0
3350,1-013,06/28/2019 10:15:00 AM,0.0,0.0,0.0,0.0
3351,1-013,06/28/2019 10:30:00 AM,0.0,0.0,0.0,0.0
3352,1-013,06/28/2019 10:45:00 AM,0.0,0.0,0.0,0.0
3353,1-013,06/28/2019 11:00:00 AM,0.0,0.0,0.0,0.0
3354,1-013,06/28/2019 11:15:00 AM,0.0,0.0,0.0,0.0
3355,1-013,06/28/2019 11:30:00 AM,0.0,0.0,0.0,0.0
3356,1-013,06/28/2019 11:45:00 AM,0.0,0.0,0.0,0.0
3357,1-013,06/28/2019 12:00:00 PM,0.0,0.0,0.0,0.0
3358,1-013,06/28/2019 12:15:00 PM,0.0,0.0,0.0,0.0
3359,1-013,06/28/2019 12:30:00 PM,0.0,0.0,0.0,0.0
3360,1-013,06/28/2019 12:45:00 PM,0.0,0.0,0.0,0.0
3361,1-013,06/28/2019 01:00:00 PM,0.0,0.0,0.0,0.0
3362,1-013,06/28/2019 01:15:00 PM,0.0,0.0,0.0,0.0
3363,1-013,06/28/2019 01:30:00 PM,0.0,0.0,0.0,0.0
3364,1-013,06/28/2019 01:45:00 PM,0.0,0.0,0.0,0.0
3365,1-013,06/28/2019 02:00:00 PM,0.0,0.0,0.0,0.0
3366,1-013,06/28/2019 02:15:00 PM,0.0,0.0,0.0,0.0
3367,1-013,06/28/2019 02:30:00 PM,0.0,0.0,0.0,0.0
3368,1-013,06/28/2019 02:45:00 PM,0.0,0.0,0.0,0.0
3369,1-013,06/28/2019 03:00:00 PM,0.0,0.0,0.0,0.0
3370,1-013,06/28/2019 03:15:00 PM,0.0,0.0,0.0,0.0
3371,1-013,06/28/2019 03:30:00 PM,0.0,0.0,0.0,0.0
3372,1-013,06/28/2019 03:45:00 PM,0.0,0.0,0.0,0.0
3373,1-013,06/28/2019 04:00:00 PM,0.0,0.0,0.0,0.0
3374,1-013,06/28/2019 04:15:00 PM,0.0,0.0,0.0,0.0
3375,1-013,06/28/2019 04:30:00 PM,0.0,0.0,0.0,0.0
3376,1-013,06/28/2019 04:45:00 PM,0.0,0.0,0.0,0.0
3377,1-013,06/28/2019 05:00:00 PM,0.0,0.0,0.0,0.0
3378,1-013,06/28/2019 05:15:00 PM,0.0,0.0,0.0,0.0
3379,1-013,06/28/2019 05:30:00 PM,0.0,0.0,0.0,0.0
3380,1-013,06/28/2019 05:45:00 PM,0.0,0.0,0.0,0.0
3381,1-013,06/28/2019 06:00:00 PM,0.0,0.0,0.0,0.0
3382,1-013,06/28/2019 06:15:00 PM,0.0,0.0,0.0,0.0
3383,1-013,06/28/2019 06:30:00 PM,0.0,0.0,0.0,0.0
3384,1-013,06/28/2019 06:45:00 PM,0.0,0.0,0.0,0.0
3385,1-013,06/28/2019 07:00:00 PM,0.0,0.0,0.0,0.0
3386,1-013,06/28/2019 07:15:00 PM,0.0,0.0,0.0,0.0
3387,1-013,06/28/2019 07:30:00 PM,0.0,0.0,0.0,0.0
3388,1-013,06/28/2019 07:45:00 PM,0.0,0.0,0.0,0.0
3389,1-013,06/28/2019 08:00:00 PM,0.0,0.0,0.0,0.0
3390,1-013,06/28/2019 08:15:00 PM,0.0,0.0,0.0,0.0
3391,1-013,06/28/2019 08:30:00 PM,0.0,0.0,0.0,0.0
3392,1-013,06/28/2019 08:45:00 PM,0.0,0.0,0.0,0.0
3393,1-013,06/28/2019 09:00:00 PM,0.0,0.0,0.0,0.0
3394,1-013,06/28/2019 09:15:00 PM,0.0,0.0,0.0,0.0
3395,1-013,06/28/2019 09:30:00 PM,0.0,0.0,0.0,0.0
3396,1-013,06/28/2019 09:45:00 PM,0.0,0.0,0.0,0.0
3397,1-013,06/28/2019 10:00:00 PM,0.0,0.0,0.0,0.0
3398,1-013,06/28/2019 10:15:00 PM,0.0,0.0,0.0,0.0
3399,1-013,06/28/2019 10:30:00 PM,0.0,0.0,0.0,0.0
3400,1-013,06/28/2019 10:45:00 PM,0.0,0.0,0.0,0.0
3401,1-013,06/28/2019 11:00:00 PM,0.0,0.0,0.0,0.0
3402,1-013,06/28/2019 11:15:00 PM,0.0,0.0,0.0,0.0
3403,1-013,06/28/2019 11:30:00 PM,0.0,0.0,0.0,0.0
3404,1-013,06/28/2019 11:45:00 PM,0.0,0.0,0.0,0.0
3405,1-013,06/29/2019 12:00:00 AM,0.0,0.0,0.0,0.0
3406,1-013,06/29/2019 12:15:00 AM,0.0,0.0,0.0,0.0
3407,1-013,06/29/2019 12:30:00 AM,0.0,0.0,0.0,0.0
3408,1-013,06/29/2019 12:45:00 AM,0.0,0.0,0.0,0.0
3409,1-013,06/29/2019 01:00:00 AM,0.0,0.0,0.0,0.0
3410,1-013,06/29/2019 01:15:00 AM,0.0,0.0,0.0,0.0
3411,1-013,06/29/2019 01:30:00 AM,0.0,0.0,0.0,0.0
3412,1-013,06/29/2019 01:45:00 AM,0.0,0.0,0.0,0.0
3413,1-013,06/29/2019 02:00:00 AM,0.0,0.0,0.0,0.0
3414,1-013,06/29/2019 02:15:00 AM,0.0,0.0,0.0,0.0
3415,1-013,06/29/2019 02:30:00 AM,0.0,0.0,0.0,0.0
3416,1-013,06/29/2019 02:45:00 AM,0.0,0.0,0.0,0.0
3417,1-013,06/29/2019 03:00:00 AM,0.0,0.0,0.0,0.0
3418,1-013,06/29/2019 03:15:00 AM,0.0,0.0,0.0,0.0
3419,1-013,06/29/2019 03:30:00 AM,0.0,0.0,0.0,0.0
3420,1-013,06/29/2019 03:45:00 AM,0.0,0.0,0.0,0.0
3421,1-013,06/29/2019 04:00:00 AM,0.0,0.0,0.0,0.0
3422,1-013,06/29/2019 04:15:00 AM,0.0,0.0,0.0,0.0
3423,1-013,06/29/2019 04:30:00 AM,0.0,0.0,0.0,0.0
3424,1-013,06/29/2019 04:45:00 AM,0.0,0.0,0.0,0.0
3425,1-013,06/29/2019 05:00:00 AM,0.0,0.0,0.0,0.0
3426,1-013,06/29/2019 05:15:00 AM,0.0,0.0,0.0,0.0
3427,1-013,06/29/2019 05:30:00 AM,0.0,0.0,0.0,0.0
3428,1-013,06/29/2019 05:45:00 AM,0.0,0.0,0.0,0.0
3429,1-013,06/29/2019 06:00:00 AM,0.0,0.0,0.0,0.0
3430,1-013,06/29/2019 06:15:00 AM,0.0,0.0,0.0,0.0
3431,1-013,06/29/2019 06:30:00 AM,0.0,0.0,0.0,0.0
3432,1-013,06/29/2019 06:45:00 AM,0.0,0.0,0.0,0.0
3433,1-013,06/29/2019 07:00:00 AM,0.0,0.0,0.0,0.0
3434,1-013,06/29/2019 07:15:00 AM,0.0,0.0,0.0,0.0
3435,1-013,06/29/2019 07:30:00 AM,0.0,0.0,0.0,0.0
3436,1-013,06/29/2019 07:45:00 AM,0.0,0.0,0.0,0.0
3437,1-013,06/29/2019 08:00:00 AM,0.0,0.0,0.0,0.0
3438,1-013,06/29/2019 08:15:00 AM,0.0,0.0,0.0,0.0
3439,1-013,06/29/2019 08:30:00 AM,0.0,0.0,0.0,0.0
3440,1-013,06/29/2019 08:45:00 AM,0.0,0.0,0.0,0.0
3441,1-013,06/29/2019 09:00:00 AM,0.0,0.0,0.0,0.0
3442,1-013,06/29/2019 09:15:00 AM,0.0,0.0,0.0,0.0
3443,1-013,06/29/2019 09:30:00 AM,0.0,0.0,0.0,0.0
3444,1-013,06/29/2019 09:45:00 AM,0.0,0.0,0.0,0.0
3445,1-013,06/29/2019 10:00:00 AM,0.0,0.0,0.0,0.0
3446,1-013,06/29/2019 10:15:00 AM,0.0,0.0,0.0,0.0
3447,1-013,06/29/2019 10:30:00 AM,0.0,0.0,0.0,0.0
3448,1-013,06/29/2019 10:45:00 AM,0.0,0.0,0.0,0.0
3449,1-013,06/29/2019 11:00:00 AM,0.0,0.0,0.0,0.0
3450,1-013,06/29/2019 11:15:00 AM,0.0,0.0,0.0,0.0
3451,1-013,06/29/2019 11:30:00 AM,0.0,0.0,0.0,0.0
3452,1-013,06/29/2019 11:45:00 AM,0.0,0.0,0.0,0.0
3453,1-013,06/29/2019 12:00:00 PM,0.0,0.0,0.0,0.0
3454,1-013,06/29/2019 12:15:00 PM,0.0,0.0,0.0,0.0
3455,1-013,06/29/2019 12:30:00 PM,0.0,0.0,0.0,0.0
3456,1-013,06/29/2019 12:45:00 PM,0.0,0.0,0.0,0.0
3457,1-013,06/29/2019 01:00:00 PM,0.0,0.0,0.0,0.0
3458,1-013,06/29/2019 01:15:00 PM,0.0,0.0,0.0,0.0
3459,1-013,06/29/2019 01:30:00 PM,0.0,0.0,0.0,0.0
3460,1-013,06/29/2019 01:45:00 PM,0.0,0.0,0.0,0.0
3461,1-013,06/29/2019 02:00:00 PM,0.0,0.0,0.0,0.0
3462,1-013,06/29/2019 02:15:00 PM,0.0,0.0,0.0,0.0
3463,1-013,06/29/2019 02:30:00 PM,0.0,0.0,0.0,0.0
3464,1-013,06/29/2019 02:45:00 PM,0.0,0.0,0.0,0.0
3465,1-013,06/29/2019 03:00:00 PM,0.0,0.0,0.0,0.0
3466,1-013,06/29/2019 03:15:00 PM,0.0,0.0,0.0,0.0
3467,1-013,06/29/2019 03:30:00 PM,0.0,0.0,0.0,0.0
3468,1-013,06/29/2019 03:45:00 PM,0.0,0.0,0.0,0.0
3469,1-013,06/29/2019 04:00:00 PM,0.0,0.0,0.0,0.0
3470,1-013,06/29/2019 04:15:00 PM,0.0,0.0,0.0,0.0
3471,1-013,06/29/2019 04:30:00 PM,0.0,0.0,0.0,0.0
3472,1-013,06/29/2019 04:45:00 PM,0.0,0.0,0.0,0.0
3473,1-013,06/29/2019 05:00:00 PM,0.0,0.0,0.0,0.0
3474,1-013,06/29/2019 05:15:00 PM,0.0,0.0,0.0,0.0
3475,1-013,06/29/2019 05:30:00 PM,0.0,0.0,0.0,0.0
3476,1-013,06/29/2019 05:45:00 PM,0.0,0.0,0.0,0.0
3477,1-013,06/29/2019 06:00:00 PM,0.0,0.0,0.0,0.0
3478,1-013,06/29/2019 06:15:00 PM,0.0,0.0,0.0,0.0
3479,1-013,06/29/2019 06:30:00 PM,0.0,0.0,0.0,0.0
3480,1-013,06/29/2019 06:45:00 PM,0.0,0.0,0.0,0.0
3481,1-013,06/29/2019 07:00:00 PM,0.0,0.0,0.0,0.0
3482,1-013,06/29/2019 07:15:00 PM,0.0,0.0,0.0,0.0
3483,1-013,06/29/2019 07:30:00 PM,0.0,0.0,0.0,0.0
3484,1-013,06/29/2019 07:45:00 PM,0.0,0.0,0.0,0.0
3485,1-013,06/29/2019 08:00:00 PM,0.0,0.0,0.0,0.0
3486,1-013,06/29/2019 08:15:00 PM,0.0,0.0,0.0,0.0
3487,1-013,06/29/2019 08:30:00 PM,0.0,0.0,0.0,0.0
3488,1-013,06/29/2019 08:45:00 PM,0.0,0.0,0.0,0.0
3489,1-013,06/29/2019 09:00:00 PM,0.0,0.0,0.0,0.0
3490,1-013,06/29/2019 09:15:00 PM,0.0,0.0,0.0,0.0
3491,1-013,06/29/2019 09:30:00 PM,0.0,0.0,0.0,0.0
3492,1-013,06/29/2019 09:45:00 PM,0.0,0.0,0.0,0.0
3493,1-013,06/29/2019 10:00:00 PM,0.0,0.0,0.0,0.0
3494,1-013,06/29/2019 10:15:00 PM,0.0,0.0,0.0,0.0
3495,1-013,06/29/2019 10:30:00 PM,0.0,0.0,0.0,0.0
3496,1-013,06/29/2019 10:45:00 PM,0.0,0.0,0.0,0.0
3497,1-013,06/29/2019 11:00:00 PM,0.0,0.0,0.0,0.0
3498,1-013,06/29/2019 11:15:00 PM,0.0,0.0,0.0,0.0
3499,1-013,06/29/2019 11:30:00 PM,0.0,0.0,0.0,0.0
3500,1-013,06/29/2019 11:45:00 PM,0.0,0.0,0.0,0.0
3501,1-013,06/30/2019 12:00:00 AM,0.0,0.0,0.0,0.0
3502,1-013,06/30/2019 12:15:00 AM,0.0,0.0,0.0,0.0
3503,1-013,06/30/2019 12:30:00 AM,0.0,0.0,0.0,0.0
3504,1-013,06/30/2019 12:45:00 AM,0.0,0.0,0.0,0.0
3505,1-013,06/30/2019 01:00:00 AM,0.0,0.0,0.0,0.0
3506,1-013,06/30/2019 01:15:00 AM,0.0,0.0,0.0,0.0
3507,1-013,06/30/2019 01:30:00 AM,0.0,0.0,0.0,0.0
3508,1-013,06/30/2019 01:45:00 AM,0.0,0.0,0.0,0.0
3509,1-013,06/30/2019 02:00:00 AM,0.0,0.0,0.0,0.0
3510,1-013,06/30/2019 02:15:00 AM,0.0,0.0,0.0,0.0
3511,1-013,06/30/2019 02:30:00 AM,0.0,0.0,0.0,0.0
3512,1-013,06/30/2019 02:45:00 AM,0.0,0.0,0.0,0.0
3513,1-013,06/30/2019 03:00:00 AM,0.0,0.0,0.0,0.0
3514,1-013,06/30/2019 03:15:00 AM,0.0,0.0,0.0,0.0
3515,1-013,06/30/2019 03:30:00 AM,0.0,0.0,0.0,0.0
3516,1-013,06/30/2019 03:45:00 AM,0.0,0.0,0.0,0.0
3517,1-013,06/30/2019 04:00:00 AM,0.0,0.0,0.0,0.0
3518,1-013,06/30/2019 04:15:00 AM,0.0,0.0,0.0,0.0
3519,1-013,06/30/2019 04:30:00 AM,0.0,0.0,0.0,0.0
3520,1-013,06/30/2019 04:45:00 AM,0.0,0.0,0.0,0.0
3521,1-013,06/30/2019 05:00:00 AM,0.0,0.0,0.0,0.0
3522,1-013,06/30/2019 05:15:00 AM,0.0,0.0,0.0,0.0
3523,1-013,06/30/2019 05:30:00 AM,0.0,0.0,0.0,0.0
3524,1-013,06/30/2019 05:45:00 AM,0.0,0.0,0.0,0.0
3525,1-013,06/30/2019 06:00:00 AM,0.0,0.0,0.0,0.0
