,meter,date_time,consumption,max_demand,min_demand,avg_demand
9649,1-014,09/02/2019 05:30:00 AM,0.1,0.2,0.2,0.2
9650,1-014,09/02/2019 05:45:00 AM,0.0,0.2,0.2,0.2
9651,1-014,09/02/2019 06:00:00 AM,0.0,0.0,0.0,0.0
9652,1-014,09/02/2019 06:15:00 AM,0.0,0.0,0.0,0.0
9653,1-014,09/02/2019 06:30:00 AM,0.0,0.0,0.0,0.0
9654,1-014,09/02/2019 06:45:00 AM,0.0,0.0,0.0,0.0
9655,1-014,09/02/2019 07:00:00 AM,0.0,0.0,0.0,0.0
9656,1-014,09/02/2019 07:15:00 AM,0.0,0.0,0.0,0.0
9657,1-014,09/02/2019 07:30:00 AM,0.1,0.2,0.2,0.2
9658,1-014,09/02/2019 07:45:00 AM,0.0,0.2,0.2,0.2
9659,1-014,09/02/2019 08:00:00 AM,0.0,0.0,0.0,0.0
9660,1-014,09/02/2019 08:15:00 AM,0.0,0.0,0.0,0.0
9661,1-014,09/02/2019 08:30:00 AM,0.0,0.0,0.0,0.0
9662,1-014,09/02/2019 08:45:00 AM,0.0,0.0,0.0,0.0
9663,1-014,09/02/2019 09:00:00 AM,0.0,0.0,0.0,0.0
9664,1-014,09/02/2019 09:15:00 AM,0.0,0.0,0.0,0.0
9665,1-014,09/02/2019 09:30:00 AM,0.0,0.0,0.0,0.0
9666,1-014,09/02/2019 09:45:00 AM,0.1,0.2,0.2,0.2
9667,1-014,09/02/2019 10:00:00 AM,0.0,0.2,0.2,0.2
9668,1-014,09/02/2019 10:15:00 AM,0.0,0.0,0.0,0.0
9669,1-014,09/02/2019 10:30:00 AM,0.0,0.0,0.0,0.0
9670,1-014,09/02/2019 10:45:00 AM,0.0,0.0,0.0,0.0
9671,1-014,09/02/2019 11:00:00 AM,0.0,0.0,0.0,0.0
9672,1-014,09/02/2019 11:15:00 AM,0.0,0.0,0.0,0.0
9673,1-014,09/02/2019 11:30:00 AM,0.0,0.0,0.0,0.0
9674,1-014,09/02/2019 11:45:00 AM,0.1,0.2,0.2,0.2
9675,1-014,09/02/2019 12:00:00 PM,0.0,0.2,0.2,0.2
9676,1-014,09/02/2019 12:15:00 PM,0.0,0.0,0.0,0.0
9677,1-014,09/02/2019 12:30:00 PM,0.0,0.0,0.0,0.0
9678,1-014,09/02/2019 12:45:00 PM,0.0,0.0,0.0,0.0
9679,1-014,09/02/2019 01:00:00 PM,0.0,0.0,0.0,0.0
9680,1-014,09/02/2019 01:15:00 PM,0.0,0.0,0.0,0.0
9681,1-014,09/02/2019 01:30:00 PM,0.0,0.0,0.0,0.0
9682,1-014,09/02/2019 01:45:00 PM,0.1,0.2,0.2,0.2
9683,1-014,09/02/2019 02:00:00 PM,0.0,0.2,0.2,0.2
9684,1-014,09/02/2019 02:15:00 PM,0.0,0.0,0.0,0.0
9685,1-014,09/02/2019 02:30:00 PM,0.0,0.0,0.0,0.0
9686,1-014,09/02/2019 02:45:00 PM,0.0,0.0,0.0,0.0
9687,1-014,09/02/2019 03:00:00 PM,0.0,0.0,0.0,0.0
9688,1-014,09/02/2019 03:15:00 PM,0.0,0.0,0.0,0.0
9689,1-014,09/02/2019 03:30:00 PM,0.0,0.0,0.0,0.0
9690,1-014,09/02/2019 03:45:00 PM,0.0,0.0,0.0,0.0
9691,1-014,09/02/2019 04:00:00 PM,0.1,0.2,0.2,0.2
9692,1-014,09/02/2019 04:15:00 PM,0.0,0.2,0.2,0.2
9693,1-014,09/02/2019 04:30:00 PM,0.0,0.0,0.0,0.0
9694,1-014,09/02/2019 04:45:00 PM,0.0,0.0,0.0,0.0
9695,1-014,09/02/2019 05:00:00 PM,0.0,0.0,0.0,0.0
9696,1-014,09/02/2019 05:15:00 PM,0.0,0.0,0.0,0.0
9697,1-014,09/02/2019 05:30:00 PM,0.0,0.0,0.0,0.0
9698,1-014,09/02/2019 05:45:00 PM,0.0,0.0,0.0,0.0
9699,1-014,09/02/2019 06:00:00 PM,0.1,0.2,0.2,0.2
9700,1-014,09/02/2019 06:15:00 PM,0.0,0.2,0.2,0.2
9701,1-014,09/02/2019 06:30:00 PM,0.0,0.0,0.0,0.0
9702,1-014,09/02/2019 06:45:00 PM,0.0,0.0,0.0,0.0
9703,1-014,09/02/2019 07:00:00 PM,0.0,0.0,0.0,0.0
9704,1-014,09/02/2019 07:15:00 PM,0.0,0.0,0.0,0.0
9705,1-014,09/02/2019 07:30:00 PM,0.0,0.0,0.0,0.0
9706,1-014,09/02/2019 07:45:00 PM,0.0,0.0,0.0,0.0
9707,1-014,09/02/2019 08:00:00 PM,0.0,0.0,0.0,0.0
9708,1-014,09/02/2019 08:15:00 PM,0.1,0.2,0.2,0.2
9709,1-014,09/02/2019 08:30:00 PM,0.0,0.2,0.2,0.2
9710,1-014,09/02/2019 08:45:00 PM,0.0,0.0,0.0,0.0
9711,1-014,09/02/2019 09:00:00 PM,0.0,0.0,0.0,0.0
9712,1-014,09/02/2019 09:15:00 PM,0.0,0.0,0.0,0.0
9713,1-014,09/02/2019 09:30:00 PM,0.0,0.0,0.0,0.0
9714,1-014,09/02/2019 09:45:00 PM,0.0,0.0,0.0,0.0
9715,1-014,09/02/2019 10:00:00 PM,0.0,0.0,0.0,0.0
9716,1-014,09/02/2019 10:15:00 PM,0.1,0.2,0.2,0.2
9717,1-014,09/02/2019 10:30:00 PM,0.0,0.2,0.2,0.2
9718,1-014,09/02/2019 10:45:00 PM,0.0,0.0,0.0,0.0
9719,1-014,09/02/2019 11:00:00 PM,0.0,0.0,0.0,0.0
9720,1-014,09/02/2019 11:15:00 PM,0.0,0.0,0.0,0.0
9721,1-014,09/02/2019 11:30:00 PM,0.0,0.0,0.0,0.0
9722,1-014,09/02/2019 11:45:00 PM,0.0,0.0,0.0,0.0
9723,1-014,09/03/2019 12:00:00 AM,0.0,0.0,0.0,0.0
9724,1-014,09/03/2019 12:15:00 AM,0.0,0.0,0.0,0.0
9725,1-014,09/03/2019 12:30:00 AM,0.1,0.2,0.2,0.2
9726,1-014,09/03/2019 12:45:00 AM,0.0,0.2,0.2,0.2
9727,1-014,09/03/2019 01:00:00 AM,0.0,0.0,0.0,0.0
9728,1-014,09/03/2019 01:15:00 AM,0.0,0.0,0.0,0.0
9729,1-014,09/03/2019 01:30:00 AM,0.0,0.0,0.0,0.0
9730,1-014,09/03/2019 01:45:00 AM,0.0,0.0,0.0,0.0
9731,1-014,09/03/2019 02:00:00 AM,0.0,0.0,0.0,0.0
9732,1-014,09/03/2019 02:15:00 AM,0.0,0.0,0.0,0.0
9733,1-014,09/03/2019 02:30:00 AM,0.1,0.2,0.2,0.2
9734,1-014,09/03/2019 02:45:00 AM,0.0,0.2,0.2,0.2
9735,1-014,09/03/2019 03:00:00 AM,0.0,0.0,0.0,0.0
9736,1-014,09/03/2019 03:15:00 AM,0.0,0.0,0.0,0.0
9737,1-014,09/03/2019 03:30:00 AM,0.0,0.0,0.0,0.0
9738,1-014,09/03/2019 03:45:00 AM,0.0,0.0,0.0,0.0
9739,1-014,09/03/2019 04:00:00 AM,0.0,0.0,0.0,0.0
9740,1-014,09/03/2019 04:15:00 AM,0.0,0.0,0.0,0.0
9741,1-014,09/03/2019 04:30:00 AM,0.1,0.2,0.2,0.2
9742,1-014,09/03/2019 04:45:00 AM,0.0,0.2,0.2,0.2
9743,1-014,09/03/2019 05:00:00 AM,0.0,0.0,0.0,0.0
9744,1-014,09/03/2019 05:15:00 AM,0.0,0.0,0.0,0.0
9745,1-014,09/03/2019 05:30:00 AM,0.0,0.0,0.0,0.0
9746,1-014,09/03/2019 05:45:00 AM,0.0,0.0,0.0,0.0
9747,1-014,09/03/2019 06:00:00 AM,0.0,0.0,0.0,0.0
9748,1-014,09/03/2019 06:15:00 AM,0.0,0.0,0.0,0.0
9749,1-014,09/03/2019 06:30:00 AM,0.1,0.2,0.2,0.2
9750,1-014,09/03/2019 06:45:00 AM,0.0,0.2,0.2,0.2
9751,1-014,09/03/2019 07:00:00 AM,0.0,0.0,0.0,0.0
9752,1-014,09/03/2019 07:15:00 AM,0.0,0.0,0.0,0.0
9753,1-014,09/03/2019 07:30:00 AM,0.0,0.0,0.0,0.0
9754,1-014,09/03/2019 07:45:00 AM,0.0,0.0,0.0,0.0
9755,1-014,09/03/2019 08:00:00 AM,0.1,0.2,0.2,0.2
9756,1-014,09/03/2019 08:15:00 AM,0.0,0.2,0.2,0.2
9757,1-014,09/03/2019 08:30:00 AM,0.1,0.2,0.2,0.2
9758,1-014,09/03/2019 08:45:00 AM,0.0,0.2,0.2,0.2
9759,1-014,09/03/2019 09:00:00 AM,0.1,0.2,0.2,0.2
9760,1-014,09/03/2019 09:15:00 AM,0.0,0.2,0.2,0.2
9761,1-014,09/03/2019 09:30:00 AM,0.1,0.2,0.2,0.2
9762,1-014,09/03/2019 09:45:00 AM,0.0,0.2,0.2,0.2
9763,1-014,09/03/2019 10:00:00 AM,0.1,0.2,0.2,0.2
9764,1-014,09/03/2019 10:15:00 AM,0.1,0.4,0.4,0.4
9765,1-014,09/03/2019 10:30:00 AM,0.0,0.2,0.2,0.2
9766,1-014,09/03/2019 10:45:00 AM,0.1,0.2,0.2,0.2
9767,1-014,09/03/2019 11:00:00 AM,0.0,0.2,0.2,0.2
9768,1-014,09/03/2019 11:15:00 AM,0.1,0.2,0.2,0.2
9769,1-014,09/03/2019 11:30:00 AM,0.1,0.4,0.4,0.4
9770,1-014,09/03/2019 11:45:00 AM,0.0,0.2,0.2,0.2
9771,1-014,09/03/2019 12:00:00 PM,0.1,0.2,0.2,0.2
9772,1-014,09/03/2019 12:15:00 PM,0.0,0.2,0.2,0.2
9773,1-014,09/03/2019 12:30:00 PM,0.1,0.2,0.2,0.2
9774,1-014,09/03/2019 12:45:00 PM,0.1,0.4,0.4,0.4
9775,1-014,09/03/2019 01:00:00 PM,0.0,0.2,0.2,0.2
9776,1-014,09/03/2019 01:15:00 PM,0.1,0.2,0.2,0.2
9777,1-014,09/03/2019 01:30:00 PM,0.0,0.2,0.2,0.2
9778,1-014,09/03/2019 01:45:00 PM,0.1,0.2,0.2,0.2
9779,1-014,09/03/2019 02:00:00 PM,0.0,0.2,0.2,0.2
9780,1-014,09/03/2019 02:15:00 PM,0.1,0.2,0.2,0.2
9781,1-014,09/03/2019 02:30:00 PM,0.1,0.4,0.4,0.4
9782,1-014,09/03/2019 02:45:00 PM,0.0,0.2,0.2,0.2
9783,1-014,09/03/2019 03:00:00 PM,0.1,0.2,0.2,0.2
9784,1-014,09/03/2019 03:15:00 PM,0.0,0.2,0.2,0.2
9785,1-014,09/03/2019 03:30:00 PM,0.1,0.2,0.2,0.2
9786,1-014,09/03/2019 03:45:00 PM,0.1,0.4,0.4,0.4
9787,1-014,09/03/2019 04:00:00 PM,0.0,0.2,0.2,0.2
9788,1-014,09/03/2019 04:15:00 PM,0.1,0.2,0.2,0.2
9789,1-014,09/03/2019 04:30:00 PM,0.0,0.2,0.2,0.2
9790,1-014,09/03/2019 04:45:00 PM,0.1,0.2,0.2,0.2
9791,1-014,09/03/2019 05:00:00 PM,0.0,0.2,0.2,0.2
9792,1-014,09/03/2019 05:15:00 PM,0.1,0.2,0.2,0.2
9793,1-014,09/03/2019 05:30:00 PM,0.1,0.4,0.4,0.4
9794,1-014,09/03/2019 05:45:00 PM,0.0,0.2,0.2,0.2
9795,1-014,09/03/2019 06:00:00 PM,0.1,0.2,0.2,0.2
9796,1-014,09/03/2019 06:15:00 PM,0.0,0.2,0.2,0.2
9797,1-014,09/03/2019 06:30:00 PM,0.1,0.2,0.2,0.2
9798,1-014,09/03/2019 06:45:00 PM,0.0,0.2,0.2,0.2
9799,1-014,09/03/2019 07:00:00 PM,0.1,0.2,0.2,0.2
9800,1-014,09/03/2019 07:15:00 PM,0.0,0.2,0.2,0.2
9801,1-014,09/03/2019 07:30:00 PM,0.1,0.2,0.2,0.2
9802,1-014,09/03/2019 07:45:00 PM,0.0,0.2,0.2,0.2
9803,1-014,09/03/2019 08:00:00 PM,0.1,0.2,0.2,0.2
9804,1-014,09/03/2019 08:15:00 PM,0.0,0.2,0.2,0.2
9805,1-014,09/03/2019 08:30:00 PM,0.0,0.0,0.0,0.0
9806,1-014,09/03/2019 08:45:00 PM,0.0,0.0,0.0,0.0
9807,1-014,09/03/2019 09:00:00 PM,0.0,0.0,0.0,0.0
9808,1-014,09/03/2019 09:15:00 PM,0.0,0.0,0.0,0.0
9809,1-014,09/03/2019 09:30:00 PM,0.1,0.2,0.2,0.2
9810,1-014,09/03/2019 09:45:00 PM,0.0,0.2,0.2,0.2
9811,1-014,09/03/2019 10:00:00 PM,0.0,0.0,0.0,0.0
9812,1-014,09/03/2019 10:15:00 PM,0.0,0.0,0.0,0.0
9813,1-014,09/03/2019 10:30:00 PM,0.1,0.2,0.2,0.2
9814,1-014,09/03/2019 10:45:00 PM,0.0,0.2,0.2,0.2
9815,1-014,09/03/2019 11:00:00 PM,0.0,0.0,0.0,0.0
9816,1-014,09/03/2019 11:15:00 PM,0.0,0.0,0.0,0.0
9817,1-014,09/03/2019 11:30:00 PM,0.0,0.0,0.0,0.0
9818,1-014,09/03/2019 11:45:00 PM,0.0,0.0,0.0,0.0
9819,1-014,09/04/2019 12:00:00 AM,0.0,0.0,0.0,0.0
9820,1-014,09/04/2019 12:15:00 AM,0.1,0.2,0.2,0.2
9821,1-014,09/04/2019 12:30:00 AM,0.0,0.2,0.2,0.2
9822,1-014,09/04/2019 12:45:00 AM,0.0,0.0,0.0,0.0
9823,1-014,09/04/2019 01:00:00 AM,0.0,0.0,0.0,0.0
9824,1-014,09/04/2019 01:15:00 AM,0.0,0.0,0.0,0.0
9825,1-014,09/04/2019 01:30:00 AM,0.0,0.0,0.0,0.0
9826,1-014,09/04/2019 01:45:00 AM,0.0,0.0,0.0,0.0
9827,1-014,09/04/2019 02:00:00 AM,0.0,0.0,0.0,0.0
9828,1-014,09/04/2019 02:15:00 AM,0.1,0.2,0.2,0.2
9829,1-014,09/04/2019 02:30:00 AM,0.0,0.2,0.2,0.2
9830,1-014,09/04/2019 02:45:00 AM,0.0,0.0,0.0,0.0
9831,1-014,09/04/2019 03:00:00 AM,0.0,0.0,0.0,0.0
9832,1-014,09/04/2019 03:15:00 AM,0.0,0.0,0.0,0.0
9833,1-014,09/04/2019 03:30:00 AM,0.0,0.0,0.0,0.0
9834,1-014,09/04/2019 03:45:00 AM,0.0,0.0,0.0,0.0
9835,1-014,09/04/2019 04:00:00 AM,0.0,0.0,0.0,0.0
9836,1-014,09/04/2019 04:15:00 AM,0.1,0.2,0.2,0.2
9837,1-014,09/04/2019 04:30:00 AM,0.0,0.2,0.2,0.2
9838,1-014,09/04/2019 04:45:00 AM,0.0,0.0,0.0,0.0
9839,1-014,09/04/2019 05:00:00 AM,0.0,0.0,0.0,0.0
9840,1-014,09/04/2019 05:15:00 AM,0.0,0.0,0.0,0.0
9841,1-014,09/04/2019 05:30:00 AM,0.0,0.0,0.0,0.0
9842,1-014,09/04/2019 05:45:00 AM,0.0,0.0,0.0,0.0
9843,1-014,09/04/2019 06:00:00 AM,0.0,0.0,0.0,0.0
9844,1-014,09/04/2019 06:15:00 AM,0.1,0.2,0.2,0.2
9845,1-014,09/04/2019 06:30:00 AM,0.0,0.2,0.2,0.2
9846,1-014,09/04/2019 06:45:00 AM,0.0,0.0,0.0,0.0
9847,1-014,09/04/2019 07:00:00 AM,0.0,0.0,0.0,0.0
9848,1-014,09/04/2019 07:15:00 AM,0.0,0.0,0.0,0.0
9849,1-014,09/04/2019 07:30:00 AM,0.0,0.0,0.0,0.0
9850,1-014,09/04/2019 07:45:00 AM,0.0,0.0,0.0,0.0
9851,1-014,09/04/2019 08:00:00 AM,0.1,0.2,0.2,0.2
9852,1-014,09/04/2019 08:15:00 AM,0.0,0.2,0.2,0.2
9853,1-014,09/04/2019 08:30:00 AM,0.1,0.2,0.2,0.2
9854,1-014,09/04/2019 08:45:00 AM,0.0,0.2,0.2,0.2
9855,1-014,09/04/2019 09:00:00 AM,0.1,0.2,0.2,0.2
9856,1-014,09/04/2019 09:15:00 AM,0.0,0.2,0.2,0.2
9857,1-014,09/04/2019 09:30:00 AM,0.1,0.2,0.2,0.2
9858,1-014,09/04/2019 09:45:00 AM,0.0,0.2,0.2,0.2
9859,1-014,09/04/2019 10:00:00 AM,0.1,0.2,0.2,0.2
9860,1-014,09/04/2019 10:15:00 AM,0.0,0.2,0.2,0.2
9861,1-014,09/04/2019 10:30:00 AM,0.1,0.2,0.2,0.2
9862,1-014,09/04/2019 10:45:00 AM,0.1,0.4,0.4,0.4
9863,1-014,09/04/2019 11:00:00 AM,0.0,0.2,0.2,0.2
9864,1-014,09/04/2019 11:15:00 AM,0.1,0.2,0.2,0.2
9865,1-014,09/04/2019 11:30:00 AM,0.0,0.2,0.2,0.2
9866,1-014,09/04/2019 11:45:00 AM,0.1,0.2,0.2,0.2
9867,1-014,09/04/2019 12:00:00 PM,0.0,0.2,0.2,0.2
9868,1-014,09/04/2019 12:15:00 PM,0.1,0.2,0.2,0.2
9869,1-014,09/04/2019 12:30:00 PM,0.0,0.2,0.2,0.2
9870,1-014,09/04/2019 12:45:00 PM,0.1,0.2,0.2,0.2
9871,1-014,09/04/2019 01:00:00 PM,0.1,0.4,0.4,0.4
9872,1-014,09/04/2019 01:15:00 PM,0.0,0.2,0.2,0.2
9873,1-014,09/04/2019 01:30:00 PM,0.1,0.2,0.2,0.2
9874,1-014,09/04/2019 01:45:00 PM,0.0,0.2,0.2,0.2
9875,1-014,09/04/2019 02:00:00 PM,0.1,0.2,0.2,0.2
9876,1-014,09/04/2019 02:15:00 PM,0.1,0.4,0.4,0.4
9877,1-014,09/04/2019 02:30:00 PM,0.0,0.2,0.2,0.2
9878,1-014,09/04/2019 02:45:00 PM,0.1,0.2,0.2,0.2
9879,1-014,09/04/2019 03:00:00 PM,0.0,0.2,0.2,0.2
9880,1-014,09/04/2019 03:15:00 PM,0.1,0.2,0.2,0.2
9881,1-014,09/04/2019 03:30:00 PM,0.0,0.2,0.2,0.2
9882,1-014,09/04/2019 03:45:00 PM,0.1,0.2,0.2,0.2
9883,1-014,09/04/2019 04:00:00 PM,0.0,0.2,0.2,0.2
9884,1-014,09/04/2019 04:15:00 PM,0.1,0.2,0.2,0.2
9885,1-014,09/04/2019 04:30:00 PM,0.0,0.2,0.2,0.2
9886,1-014,09/04/2019 04:45:00 PM,0.1,0.2,0.2,0.2
9887,1-014,09/04/2019 05:00:00 PM,0.1,0.4,0.4,0.4
9888,1-014,09/04/2019 05:15:00 PM,0.0,0.2,0.2,0.2
9889,1-014,09/04/2019 05:30:00 PM,0.1,0.2,0.2,0.2
9890,1-014,09/04/2019 05:45:00 PM,0.0,0.2,0.2,0.2
9891,1-014,09/04/2019 06:00:00 PM,0.1,0.2,0.2,0.2
9892,1-014,09/04/2019 06:15:00 PM,0.0,0.2,0.2,0.2
9893,1-014,09/04/2019 06:30:00 PM,0.1,0.2,0.2,0.2
9894,1-014,09/04/2019 06:45:00 PM,0.0,0.2,0.2,0.2
9895,1-014,09/04/2019 07:00:00 PM,0.1,0.2,0.2,0.2
9896,1-014,09/04/2019 07:15:00 PM,0.0,0.2,0.2,0.2
9897,1-014,09/04/2019 07:30:00 PM,0.1,0.2,0.2,0.2
9898,1-014,09/04/2019 07:45:00 PM,0.1,0.4,0.4,0.4
9899,1-014,09/04/2019 08:00:00 PM,0.0,0.2,0.2,0.2
9900,1-014,09/04/2019 08:15:00 PM,0.0,0.0,0.0,0.0
9901,1-014,09/04/2019 08:30:00 PM,0.0,0.0,0.0,0.0
9902,1-014,09/04/2019 08:45:00 PM,0.0,0.0,0.0,0.0
9903,1-014,09/04/2019 09:00:00 PM,0.0,0.0,0.0,0.0
9904,1-014,09/04/2019 09:15:00 PM,0.1,0.2,0.2,0.2
9905,1-014,09/04/2019 09:30:00 PM,0.0,0.2,0.2,0.2
9906,1-014,09/04/2019 09:45:00 PM,0.0,0.0,0.0,0.0
9907,1-014,09/04/2019 10:00:00 PM,0.0,0.0,0.0,0.0
9908,1-014,09/04/2019 10:15:00 PM,0.0,0.0,0.0,0.0
9909,1-014,09/04/2019 10:30:00 PM,0.1,0.2,0.2,0.2
9910,1-014,09/04/2019 10:45:00 PM,0.0,0.2,0.2,0.2
9911,1-014,09/04/2019 11:00:00 PM,0.0,0.0,0.0,0.0
9912,1-014,09/04/2019 11:15:00 PM,0.0,0.0,0.0,0.0
9913,1-014,09/04/2019 11:30:00 PM,0.0,0.0,0.0,0.0
9914,1-014,09/04/2019 11:45:00 PM,0.0,0.0,0.0,0.0
9915,1-014,09/05/2019 12:00:00 AM,0.0,0.0,0.0,0.0
9916,1-014,09/05/2019 12:15:00 AM,0.1,0.2,0.2,0.2
9917,1-014,09/05/2019 12:30:00 AM,0.0,0.2,0.2,0.2
9918,1-014,09/05/2019 12:45:00 AM,0.0,0.0,0.0,0.0
9919,1-014,09/05/2019 01:00:00 AM,0.0,0.0,0.0,0.0
9920,1-014,09/05/2019 01:15:00 AM,0.0,0.0,0.0,0.0
9921,1-014,09/05/2019 01:30:00 AM,0.0,0.0,0.0,0.0
9922,1-014,09/05/2019 01:45:00 AM,0.0,0.0,0.0,0.0
9923,1-014,09/05/2019 02:00:00 AM,0.0,0.0,0.0,0.0
9924,1-014,09/05/2019 02:15:00 AM,0.1,0.2,0.2,0.2
9925,1-014,09/05/2019 02:30:00 AM,0.0,0.2,0.2,0.2
9926,1-014,09/05/2019 02:45:00 AM,0.0,0.0,0.0,0.0
9927,1-014,09/05/2019 03:00:00 AM,0.0,0.0,0.0,0.0
9928,1-014,09/05/2019 03:15:00 AM,0.0,0.0,0.0,0.0
9929,1-014,09/05/2019 03:30:00 AM,0.0,0.0,0.0,0.0
9930,1-014,09/05/2019 03:45:00 AM,0.0,0.0,0.0,0.0
9931,1-014,09/05/2019 04:00:00 AM,0.0,0.0,0.0,0.0
9932,1-014,09/05/2019 04:15:00 AM,0.1,0.2,0.2,0.2
9933,1-014,09/05/2019 04:30:00 AM,0.0,0.2,0.2,0.2
9934,1-014,09/05/2019 04:45:00 AM,0.0,0.0,0.0,0.0
9935,1-014,09/05/2019 05:00:00 AM,0.0,0.0,0.0,0.0
9936,1-014,09/05/2019 05:15:00 AM,0.0,0.0,0.0,0.0
9937,1-014,09/05/2019 05:30:00 AM,0.0,0.0,0.0,0.0
9938,1-014,09/05/2019 05:45:00 AM,0.0,0.0,0.0,0.0
9939,1-014,09/05/2019 06:00:00 AM,0.0,0.0,0.0,0.0
9940,1-014,09/05/2019 06:15:00 AM,0.1,0.2,0.2,0.2
9941,1-014,09/05/2019 06:30:00 AM,0.0,0.2,0.2,0.2
9942,1-014,09/05/2019 06:45:00 AM,0.0,0.0,0.0,0.0
9943,1-014,09/05/2019 07:00:00 AM,0.0,0.0,0.0,0.0
9944,1-014,09/05/2019 07:15:00 AM,0.1,0.2,0.2,0.2
9945,1-014,09/05/2019 07:30:00 AM,0.0,0.2,0.2,0.2
9946,1-014,09/05/2019 07:45:00 AM,0.1,0.2,0.2,0.2
9947,1-014,09/05/2019 08:00:00 AM,0.0,0.2,0.2,0.2
9948,1-014,09/05/2019 08:15:00 AM,0.1,0.2,0.2,0.2
9949,1-014,09/05/2019 08:30:00 AM,0.0,0.2,0.2,0.2
9950,1-014,09/05/2019 08:45:00 AM,0.1,0.2,0.2,0.2
9951,1-014,09/05/2019 09:00:00 AM,0.1,0.4,0.4,0.4
9952,1-014,09/05/2019 09:15:00 AM,0.0,0.2,0.2,0.2
9953,1-014,09/05/2019 09:30:00 AM,0.1,0.2,0.2,0.2
9954,1-014,09/05/2019 09:45:00 AM,0.0,0.2,0.2,0.2
9955,1-014,09/05/2019 10:00:00 AM,0.1,0.2,0.2,0.2
9956,1-014,09/05/2019 10:15:00 AM,0.0,0.2,0.2,0.2
9957,1-014,09/05/2019 10:30:00 AM,0.1,0.2,0.2,0.2
9958,1-014,09/05/2019 10:45:00 AM,0.0,0.2,0.2,0.2
9959,1-014,09/05/2019 11:00:00 AM,0.1,0.2,0.2,0.2
9960,1-014,09/05/2019 11:15:00 AM,0.0,0.2,0.2,0.2
9961,1-014,09/05/2019 11:30:00 AM,0.1,0.2,0.2,0.2
9962,1-014,09/05/2019 11:45:00 AM,0.0,0.2,0.2,0.2
9963,1-014,09/05/2019 12:00:00 PM,0.1,0.2,0.2,0.2
9964,1-014,09/05/2019 12:15:00 PM,0.1,0.4,0.4,0.4
9965,1-014,09/05/2019 12:30:00 PM,0.0,0.2,0.2,0.2
9966,1-014,09/05/2019 12:45:00 PM,0.1,0.2,0.2,0.2
9967,1-014,09/05/2019 01:00:00 PM,0.0,0.2,0.2,0.2
9968,1-014,09/05/2019 01:15:00 PM,0.1,0.2,0.2,0.2
9969,1-014,09/05/2019 01:30:00 PM,0.0,0.2,0.2,0.2
9970,1-014,09/05/2019 01:45:00 PM,0.1,0.2,0.2,0.2
9971,1-014,09/05/2019 02:00:00 PM,0.0,0.2,0.2,0.2
9972,1-014,09/05/2019 02:15:00 PM,0.1,0.2,0.2,0.2
9973,1-014,09/05/2019 02:30:00 PM,0.0,0.2,0.2,0.2
9974,1-014,09/05/2019 02:45:00 PM,0.1,0.2,0.2,0.2
9975,1-014,09/05/2019 03:00:00 PM,0.1,0.4,0.4,0.4
9976,1-014,09/05/2019 03:15:00 PM,0.0,0.2,0.2,0.2
9977,1-014,09/05/2019 03:30:00 PM,0.1,0.2,0.2,0.2
9978,1-014,09/05/2019 03:45:00 PM,0.0,0.2,0.2,0.2
9979,1-014,09/05/2019 04:00:00 PM,0.1,0.2,0.2,0.2
9980,1-014,09/05/2019 04:15:00 PM,0.0,0.2,0.2,0.2
9981,1-014,09/05/2019 04:30:00 PM,0.1,0.2,0.2,0.2
9982,1-014,09/05/2019 04:45:00 PM,0.0,0.2,0.2,0.2
9983,1-014,09/05/2019 05:00:00 PM,0.1,0.2,0.2,0.2
9984,1-014,09/05/2019 05:15:00 PM,0.0,0.2,0.2,0.2
9985,1-014,09/05/2019 05:30:00 PM,0.1,0.2,0.2,0.2
9986,1-014,09/05/2019 05:45:00 PM,0.0,0.2,0.2,0.2
9987,1-014,09/05/2019 06:00:00 PM,0.1,0.2,0.2,0.2
9988,1-014,09/05/2019 06:15:00 PM,0.0,0.2,0.2,0.2
9989,1-014,09/05/2019 06:30:00 PM,0.1,0.2,0.2,0.2
9990,1-014,09/05/2019 06:45:00 PM,0.0,0.2,0.2,0.2
9991,1-014,09/05/2019 07:00:00 PM,0.1,0.2,0.2,0.2
9992,1-014,09/05/2019 07:15:00 PM,0.0,0.2,0.2,0.2
9993,1-014,09/05/2019 07:30:00 PM,0.1,0.2,0.2,0.2
9994,1-014,09/05/2019 07:45:00 PM,0.0,0.2,0.2,0.2
9995,1-014,09/05/2019 08:00:00 PM,0.1,0.2,0.2,0.2
9996,1-014,09/05/2019 08:15:00 PM,0.0,0.2,0.2,0.2
9997,1-014,09/05/2019 08:30:00 PM,0.0,0.0,0.0,0.0
9998,1-014,09/05/2019 08:45:00 PM,0.0,0.0,0.0,0.0
9999,1-014,09/05/2019 09:00:00 PM,0.0,0.0,0.0,0.0
10000,1-014,09/05/2019 09:15:00 PM,0.0,0.0,0.0,0.0
10001,1-014,09/05/2019 09:30:00 PM,0.1,0.2,0.2,0.2
10002,1-014,09/05/2019 09:45:00 PM,0.0,0.2,0.2,0.2
10003,1-014,09/05/2019 10:00:00 PM,0.0,0.0,0.0,0.0
10004,1-014,09/05/2019 10:15:00 PM,0.0,0.0,0.0,0.0
10005,1-014,09/05/2019 10:30:00 PM,0.0,0.0,0.0,0.0
10006,1-014,09/05/2019 10:45:00 PM,0.0,0.0,0.0,0.0
